temp_exterior,hora,estacion,perfil_usuario,comando_voz,ocupacion,humedad,viento,calidad_aire,distancia_hogar,en_casa
-1.423404006412593,-0.6635451925678536,3,0,2,0,-1.718294599907133,-1.6987473080400115,-1.0133550063332568,-0.7607607532840504,0
1.5165776823613042,-0.8080045556766977,2,1,1,1,1.0528344521444997,-0.8603918588757897,0.8264049935215458,0.357393066825257,0
-0.29123138162458134,1.6478046171736525,1,2,0,1,0.39064823053462067,0.12077692921820421,-1.1594627263701707,1.4212471549252856,0
-1.4852054215313286,-0.6635451925678536,2,1,1,1,0.1690013055793385,-1.2161842615447453,-0.28110898113857086,0.21648802578845389,0
-1.4924783712785785,-0.5190858294590095,0,2,3,0,0.6185777781268449,-1.3410358671388931,-1.2685583311654978,0.4982748523126725,0
-1.6045731343517937,0.05875162297636701,1,1,1,1,1.2775900147110821,-0.09370464544631418,0.4598282578516875,-0.8923490487091507,0
1.6469907713810248,-0.6635451925678536,0,1,0,1,-0.6228581865098994,1.6436762122543003,0.45111832829840987,-0.007321132553796095,0
-0.45489541008768053,-0.8080045556766977,2,0,3,1,-0.6905400370284313,-0.8948542651798769,0.8092887867333874,-1.1713657540127456,0
0.8189401106672766,0.49212971230289937,1,0,0,1,-1.6062269707358399,-1.468633164510906,-0.9003672887789613,1.3083332286960827,0
-0.1780932960058134,-0.08570774013247712,3,1,3,1,-0.06606339713124626,0.7906912697155424,-1.3667782236069672,-0.9212908689677879,0
1.2340717393360714,1.5033452540648082,3,1,1,0,-1.3140663693024912,0.6712936154322312,1.192935409303177,1.1359226215361031,0
-0.8009070678983894,0.34767034919405526,0,0,3,0,1.3461786048579303,0.6711620460328663,-1.3037632709142357,1.575595858260532,0
1.4635169267896426,-1.2413826450032301,0,0,2,1,-0.6541320170768594,-1.6822913124273446,0.24867661933657842,0.06939292298619365,0
-0.4429781179346771,-0.9524639187855419,2,0,2,1,0.5074227055093739,-0.119352024777579,-1.3247538404913204,-0.7115602288231313,0
1.083966535978988,-0.9524639187855419,0,2,2,0,-1.0008969099213532,-1.0221572315462628,0.4480243321241547,0.8405734049414753,0
0.1351431911616623,-1.2413826450032301,1,0,2,0,0.29251578111962745,-0.7115262421551579,-1.0383836730336642,-1.409149090758564,0
-0.9054398810969099,-1.096923281894386,3,1,2,1,-0.1721278873166584,-0.7537422201600252,-1.0634908845273623,0.5447360169228043,0
0.7248213028088927,-1.6747607343297626,3,0,1,0,1.686009544181632,-1.0541617435461952,0.5064115361966756,1.3767496737717213,0
-1.5671848054096706,-1.3858420081120744,2,2,3,1,1.389105415741049,0.2170960902664147,1.2136283575533566,0.563478942612925,0
-1.3159374653920288,1.5033452540648082,1,2,3,0,-0.2802796444706368,0.477317847588642,0.44822492529542257,1.9818693082250147,0
0.31136692517505693,-0.6635451925678536,1,0,1,1,1.4533368340859214,-1.637003481807128,-0.20199226794142544,0.6639446535343346,0
-1.2524291349513357,0.20321098608521113,1,0,0,1,0.261789207752373,-0.2214697877666373,-1.6857206060716392,0.8810365799383558,0
0.515478457887297,1.3588858909559642,0,0,2,0,1.492875238652783,-1.1174605856212894,1.005078567405299,0.06999508798675494,0
0.8944703640968239,-0.6635451925678536,3,2,2,0,0.5536123302240872,-0.0999117716937943,1.062392844282647,-0.3707854745700771,0
0.5461224646872773,-0.3746264663501654,3,1,3,1,-1.0880961437991943,-0.8550384789222416,1.48773230674305,-0.44073424898306324,0
0.06701628752706708,-0.6635451925678536,2,1,0,0,-1.368907865418401,-0.3097567998544504,-1.5250362072658146,1.6258902590814375,0
1.329685763904668,0.9255078016294318,3,1,1,1,-1.2455826431372334,-0.8729140879624665,-1.10535694165396,1.0667537028333274,0
0.07222759050773442,-1.6747607343297626,0,2,1,0,1.3541376992804104,-0.36309724596869164,-0.2669883753751295,-1.4272668535033768,0
0.28634356553391305,-1.096923281894386,3,1,1,0,-1.456403415578129,-0.3240848913694045,1.553006164967341,-0.7635915058650862,0
1.4084394478550113,-0.08570774013247712,0,1,1,1,1.4370653514622531,1.6839922795110616,0.4828207006387686,-1.561349241048112,0
0.5349872641785167,-0.08570774013247712,3,2,0,1,-1.1523352094412638,-0.8248606010965033,1.396876617620903,-0.5112989666862692,0
1.3686944819914328,-0.5190858294590095,2,1,1,0,-0.31177472690234537,-0.9643019588060058,1.6422612804283134,-0.0798103505031231,0
-0.9698971313122993,0.7810484385205877,2,1,0,0,1.453278080692818,-0.7409057971629555,0.42904019300911217,1.4067256459030388,0
0.06261965342268955,1.21442652784712,2,1,0,1,1.5299464769601725,1.218080093135677,-1.615942431929638,0.7936823653179076,0
-1.6771671591415533,-0.5190858294590095,3,0,1,1,0.7498309165497137,1.1219888144136037,-0.21296683221115337,0.5376741232635069,0
1.3835304173796126,1.3588858909559642,1,1,1,0,0.41088724075359395,0.2847917542567223,1.1874996399802116,0.32425367477560585,0
1.6665617943060698,1.3588858909559642,0,1,2,0,-1.235842444253532,0.21852749237906885,-0.20046162954643032,0.7570702315139934,0
-0.683589511405713,0.7810484385205877,3,0,0,1,-1.702111951251691,-1.2443470146140843,-0.36159712532568794,0.055851871763633626,0
0.8498766322269493,0.20321098608521113,1,0,0,1,1.1469073011849098,-0.3120603992982553,-1.4534889652747969,-0.12841133710258865,0
-0.813317643561881,-1.5303013712209184,0,0,1,1,-0.5591651522086281,1.504765272373909,-1.3328400321419853,-0.5599513488351359,0
-0.5104596467708893,-1.3858420081120744,0,0,3,0,-1.0299722782341219,1.6368739455688286,-1.031888688811763,0.5289082149068735,0
0.9221981399042914,-0.5190858294590095,0,2,2,0,1.3553436392773517,-0.7054354955238409,1.0095120664586406,-1.2129001159953812,0
-1.4759751432809285,0.7810484385205877,2,1,1,1,-0.3152885534965392,-1.7216441111799923,1.378400336302077,1.0749618291803598,0
-0.2284355257147641,-1.3858420081120744,3,2,1,1,-0.4023027540013316,-0.6702571951207281,-0.04342669119247084,-0.04150225326761974,0
-0.5876821155364575,0.9255078016294318,3,0,0,0,-0.51776133148669,1.7035606128368526,1.3574222440483643,-0.00833093907655053,0
1.619185505918252,-1.3858420081120744,1,2,2,0,-0.4276017884730659,-0.8254877828887763,0.17175470507288804,1.1876429732565223,0
-0.6216482154996487,0.7810484385205877,3,2,2,0,-1.0097444852664146,1.4781316502628152,0.9290891493622931,0.7791396033148228,0
-0.9089600052208008,-1.5303013712209184,1,1,0,0,1.5991516309713494,1.1715066231731888,-0.7389693416790756,0.42076156405983156,0
1.7065480856581974,-0.3746264663501654,0,2,3,1,-0.3711251668713332,-0.5522013869917549,1.4499290384727512,1.4062836460298547,0
-1.5148738500418222,1.5033452540648082,2,2,2,0,-1.559062352986724,-1.2914826685473406,0.6400988951462037,0.7102530744109552,0
1.2664577684643132,1.6478046171736525,0,2,2,0,-0.09824140403566291,-0.5047259412762439,-1.489579356348918,1.0000030873465897,0
1.5898651626889229,1.0699671647382758,3,0,2,0,0.5253580650348779,-1.1513770768575367,1.7101799156465416,-0.25064466242014954,0
-0.5603028611035742,-1.6747607343297626,3,1,2,1,1.6366792741033342,-0.07184116328388204,0.5795075831018349,-0.1538484945439229,0
0.3906346217982645,-0.08570774013247712,1,2,1,1,-1.7103535601968811,1.3976024499725295,-1.064657726338483,0.4736375125500523,0
0.3479721520190821,-0.6635451925678536,1,2,0,0,-0.0007813174566247966,-1.4370954941992258,-0.6598472753934516,-0.8710604164830971,0
0.5325945450909932,-1.6747607343297626,0,1,3,1,-0.6331461152268439,-1.3241990783490787,-0.8738938408829037,-0.9543439861836123,0
-1.3248920663556467,-1.3858420081120744,3,0,1,1,-0.33397648214050357,-1.4424973905688425,0.422137488562378,1.4325178964885672,0
0.3992811780973289,-0.23016710324132125,2,1,0,0,0.1517319360145602,1.3052722071674998,-0.6427579701328968,-0.16854869691230098,0
-0.3077519220700381,0.9255078016294318,3,0,2,1,-0.7065620551267532,1.2007662612496266,-1.2094297985698548,-0.6814990145748383,0
0.17286384490320442,-1.096923281894386,1,2,1,0,-1.1151598537307563,0.5554249826873656,1.5532179431768907,1.2762861763151268,0
1.078385916523194,0.9255078016294318,2,2,1,1,-1.2663256639077565,-0.9021069999873468,-0.9069944012917309,-0.9459752590777728,0
-0.041493998741393444,0.34767034919405526,1,2,2,0,0.7287642336545357,0.9370213705796232,1.2502722494005298,-0.6199469675892031,0
1.5050462123415769,-0.3746264663501654,0,0,0,1,-0.06673687570804487,-1.587421919105731,-0.5413754593286748,-0.9160791940687931,0
0.6367676492454717,-0.8080045556766977,2,0,0,1,-1.7101053088239175,0.8058522106839273,1.289363798115043,1.9846077593064813,0
-0.46911961806372415,1.5033452540648082,1,2,0,1,-0.3863323282920885,1.1486406400177138,1.4455262697268072,-0.5014361290285099,0
0.5086220731111911,0.49212971230289937,1,2,3,1,0.41468545219856084,0.2963952417214089,0.2549218747113583,0.05609997109916326,0
1.6581105044961426,0.6365890754117435,0,0,1,0,1.349496021006704,0.5805741218560246,1.487632804935592,1.564475541154875,0
0.6552411230517194,1.0699671647382758,2,0,2,0,-0.1852947809501574,-1.1494102525144407,1.4869060125701619,-1.3542907386562113,0
0.5280913483761497,-0.23016710324132125,0,1,3,1,-0.6063213875870958,-1.5783511053492343,-1.0369822008889826,0.12322550670196358,0
1.4497152935732038,-1.2413826450032301,1,0,1,0,-1.3847098814021315,0.2529717425790321,-1.0210671137576255,-1.5584909762956365,0
0.44905356703242116,-0.3746264663501654,1,1,3,1,-0.997539227306233,-0.5722850778724887,0.5705634945588133,0.9292953976061669,0
-1.08596942498744,-0.5190858294590095,1,0,1,0,-1.21546147335418,1.340287649434762,-0.2658008794661176,-1.0898960468957928,0
-1.5827700771215283,1.6478046171736525,2,2,1,1,-0.23773835842169236,-0.039355743574843234,0.2133825441603726,-0.5682748804920309,0
-0.2827389022850969,0.05875162297636701,2,1,0,1,1.1057274215090762,-0.8058810035948014,0.23706675226248813,0.18505139916474,0
0.7888827625932514,-1.2413826450032301,1,0,1,1,-0.7981798924209923,0.19397550546333725,0.7780797180138328,-1.1859137631921723,0
-1.392831088729094,1.3588858909559642,1,1,2,1,1.1159326560040748,0.7693641349041522,-1.6740226886604963,-0.04005981764057393,0
-0.926677439647639,-1.096923281894386,2,1,1,1,-0.3105162950969959,-1.4794732124193493,1.5801109955937267,0.7036208634553013,0
1.1191918572097153,-0.6635451925678536,3,2,0,1,1.1592034291899325,1.3247218641137741,0.3433652794449748,1.0300714675329572,0
-0.1522469553177952,0.9255078016294318,1,2,1,0,-1.6002943312394384,-1.1423749355651183,-0.9355668919676711,-0.7962993391160786,0
-1.629990576394722,0.6365890754117435,2,0,3,1,-0.12806144005954423,1.6813474034013225,0.17668059855415286,0.23948983871810647,0
0.889034687253486,0.49212971230289937,1,0,3,0,1.077511927551719,-0.6487591468607399,1.0014573608528363,-0.22546937855918112,0
-1.367037299469863,-0.8080045556766977,0,1,1,0,-1.1243134540259871,0.37471894973534653,-0.4329770549759593,-0.24910516706860752,0
-1.3734068900578043,-0.9524639187855419,3,0,1,1,0.8445804572255979,0.908136066338792,-0.640261447741929,-0.09152494491852955,0
-1.610951234713744,-0.3746264663501654,0,2,3,0,0.6189074689825632,0.9620821335936772,-0.13717918152087474,0.846523984107466,0
-0.7247586194178005,-0.23016710324132125,3,2,3,1,0.1640684765077861,-1.4242249366682302,-0.5956641316068788,1.360822832682804,0
0.11635280674164394,0.49212971230289937,2,2,0,1,0.4169001592979288,1.5222787979368495,-1.1859865759725394,-0.29039756036385034,0
-0.6753112922941304,-0.23016710324132125,3,0,1,0,-1.7024905946122553,0.569723872285053,-1.6221143368528048,-1.3063385204510654,0
-1.0392913998448163,0.49212971230289937,2,1,1,1,-0.01653959134329864,0.7407323577700238,-0.5793548130790948,1.1987785461290428,0
0.8838726546191616,1.21442652784712,1,2,0,0,0.8379365346465089,0.4260810817606542,-0.5977388401953898,0.051327220430561406,0
0.1325807747836789,1.21442652784712,1,2,1,0,-0.29144868737684443,-0.41777783733543744,-0.8818382946701383,-0.6194524988147084,0
-1.2199544200721273,-1.5303013712209184,2,0,3,1,-1.275630296998117,-0.2859651690302499,1.493418693959051,0.5060193601079457,0
0.5339085206105395,-0.8080045556766977,3,1,3,1,-0.8538005423830135,-0.0889766824362851,-1.0934139843868955,-0.7532025858802162,0
-0.07205411627828852,0.49212971230289937,2,1,0,0,-0.7158898645320414,0.6782448431439725,1.5575119390835412,-1.9784129666946932,0
-0.68772988907153,1.5033452540648082,0,2,1,1,-1.1638084118609795,0.20644163976402943,-1.541234857458958,0.1383070589543705,0
-1.6454246825280074,0.6365890754117435,1,0,3,1,1.19799581771982,1.617323382051064,-0.9529194633504643,0.17572174298342602,0
1.2186619053797487,-1.3858420081120744,2,2,2,0,1.0169532411818503,-1.717082949810756,0.658362572048316,0.77241140520004,0
1.5159310756508932,0.7810484385205877,0,2,0,0,0.005204051720104966,1.7137508669062553,0.2638485351736134,-0.6521743485270466,0
-0.5770435282343178,0.34767034919405526,1,0,0,0,-0.718473170320779,0.30384586882292897,1.1072007510289115,-1.261845636688075,0
-0.09886099959619744,-0.08570774013247712,2,2,3,0,-0.4966329669079406,-1.0635937958818458,1.5459305797238532,-1.025456366993855,0
-1.6758647325180884,-1.3858420081120744,2,2,0,0,0.6747486949790811,-1.0298697675129935,-1.1457715878830568,0.5662598062408544,0
-0.7120860080291211,-0.6635451925678536,1,0,0,0,1.2539614574960927,1.3108006407552557,0.7432288638010741,0.5307328579101072,0
1.3448966377384128,-1.096923281894386,3,1,1,0,-0.4088310671143721,-1.6205809475028556,0.21899911853259707,1.2010460683904298,0
0.9794509262711351,-1.2413826450032301,3,1,2,1,-1.5388379867233992,-1.745708140346698,0.027037716519449913,0.3936667957986278,0
-0.34430886316560644,0.9255078016294318,3,0,2,0,1.678898278762752,0.6332324033532644,0.6304801009654488,0.9006305785181703,0
1.0108049753884145,0.7810484385205877,2,2,0,0,0.8956457474740285,-0.5774085948136234,0.35824979699497345,-0.026876196929367744,0
-1.6749970415375668,-0.5190858294590095,3,2,2,0,0.41012896519731384,-0.7066027826216653,0.2385551684480492,-2.1007737099738533,0
-0.34044568351782784,-1.6747607343297626,3,0,3,0,1.1026016340071796,0.5389193910393717,0.9098333082738724,-0.42009490123230314,0
1.0231977596210864,0.05875162297636701,0,0,1,1,1.0863506902734463,-0.4526752939366175,-0.5220937474974936,0.5262154725474877,0
-1.5277255401299326,1.0699671647382758,1,2,0,1,-0.468196412482879,0.2287531172244497,1.5261220850770532,-0.9233595551845211,0
-1.491165932599329,0.34767034919405526,1,2,2,0,-0.05129458513810032,-0.8422672100346311,0.4197031542537259,-2.300037534482359,0
0.35737148482598646,0.05875162297636701,2,0,1,1,-1.7093398117252059,0.26853653921066595,0.48740963881985333,1.786593754614,0
1.4660351470093116,1.6478046171736525,3,2,0,1,-0.9461388506341873,0.9543709462636634,-0.8704938524250624,1.8080360233987423,0
-0.6727862459391974,-1.096923281894386,3,1,0,0,0.36274938424936415,0.8162833985218874,-1.5524269143239648,0.7740996911696643,0
-1.2206500123303432,0.34767034919405526,1,1,1,0,1.2601768435294785,-1.1965265518904966,-1.0390864287057082,0.09542449066336534,0
-0.8242367557746633,1.3588858909559642,1,2,3,0,0.32046126496400246,-0.0938470851693318,-0.299939355670523,1.0652227455111392,0
-0.40624168144472644,0.34767034919405526,0,1,0,0,-0.501856271030314,-0.27253128033145674,-0.7368973988619476,0.681701302704111,0
-0.4778472351620754,1.6478046171736525,1,1,0,1,0.3683342115291162,0.07871316884482855,-0.768764552073281,-0.26774115147103583,0
-0.8996458422248519,0.20321098608521113,2,1,0,0,-1.0663064951021537,-1.720185807549789,-1.6659057543407396,-2.025354431290212,0
-1.2921421099011765,0.7810484385205877,0,0,1,0,-0.9924552391344627,-0.2807170340668695,-1.4380952608056723,0.15384992474087442,0
1.2794619468500168,0.20321098608521113,0,2,1,0,0.02134186208372265,1.1516229726190192,-0.5206694341117413,0.8302336229723657,0
-1.372380240831528,-0.08570774013247712,0,2,3,0,1.6207913073786664,-0.38052312042150477,-0.21499847429108818,0.21759012381651793,0
-0.5346454645971469,-1.3858420081120744,1,1,3,1,-0.09202605745727079,-1.4893206758682103,-1.6589668958999173,-0.4513439398541439,0
-0.07738466176808721,1.6478046171736525,3,2,2,0,1.575767326013274,1.217377153659324,-1.4773725278593794,1.2746508325175236,0
-1.262604519310016,-1.5303013712209184,1,1,0,0,1.4483992356015702,1.1934034553394628,-0.8941499399678695,-1.5166868132971236,0
-0.33084716529093333,0.7810484385205877,3,1,1,1,-1.6644910396072068,-1.0642515966688633,1.1482064891739177,0.17520842189035687,0
0.40083250581019814,0.20321098608521113,1,2,0,1,0.671785504602444,1.2881193965042723,1.0886275885228016,-1.2595265271844553,0
1.0068249001185205,1.5033452540648082,0,2,2,1,1.5726602192976844,1.6358372661846843,1.1666345987224356,-0.43202213656251387,0
-1.5876422227529,-1.2413826450032301,0,1,1,1,0.3578871695858747,-0.21003281147549255,1.4688785186583302,-0.2482754083405408,0
-1.471240364986387,0.9255078016294318,0,0,1,0,-0.8242987331792406,1.6123461826996583,-0.8321125340221818,-0.8217773435627752,0
-0.23852546761101623,-0.08570774013247712,2,2,0,1,-1.328337389059053,1.6649171781544376,-1.6717607043321931,-1.5519945034920488,0
-1.3516865706867558,0.7810484385205877,1,1,3,0,-0.9278081737582149,1.373562471618464,0.8676846598361173,1.056909807214169,0
-1.3760161441690868,1.5033452540648082,1,1,0,0,1.5756727120434344,1.3568336760511561,-0.40357149813908727,-0.3539589102342199,0
-1.3740239942053059,0.7810484385205877,2,1,1,0,-0.3469076320811259,-0.30527187353089014,-0.6097462379200622,-0.7179402803158316,0
-1.6777211496010433,1.21442652784712,3,0,0,0,1.5321558310663652,0.15792222566793201,1.4375304799530857,-0.25499248222000703,0
0.9547028588499274,-0.6635451925678536,3,0,3,1,1.4035277669960957,-0.03253625830803869,0.5460226002062311,1.018715213314276,0
0.29834341169308576,-0.5190858294590095,2,2,0,1,-1.4266083497763524,-1.40782959030427,0.17185629595968285,-1.023770664142534,0
0.35205042079707727,-0.08570774013247712,3,1,1,0,-0.28460174703165225,1.3431912618707997,0.9486874828540457,-0.03252479989657238,0
-1.0060546197463256,-0.5190858294590095,3,2,3,1,1.3946639200787265,1.1039806112046444,0.45286895855770354,-0.7164142799496259,0
0.8230105357089199,-0.9524639187855419,2,1,1,0,-1.3675585384943014,-0.28650113018680656,-1.5924339256233853,1.3638813373768437,0
1.5535754672145206,-1.3858420081120744,2,2,1,1,-0.7944347703239258,0.21018886381186416,-0.7411281103414219,1.049717246271543,0
-0.23181312160984302,0.05875162297636701,1,1,0,1,0.6075568284373393,0.3482003001227698,1.1694101410197668,0.27429338143157544,0
-1.6834625083556827,0.49212971230289937,0,0,0,0,1.4445362888911317,-1.0447944922849919,1.6279813568935688,-1.6507541647378972,0
-0.6140479466268629,-0.9524639187855419,1,0,1,1,1.0099464126961986,-0.9672429832273802,1.598641066757084,-1.5525631873940948,0
0.7027752198754037,-0.9524639187855419,0,2,3,1,1.1891316419993658,1.2115401538470012,-0.6037073551583477,1.1363016104801504,0
-0.8760426727265535,0.9255078016294318,3,1,1,0,0.9719803764348375,-1.4471692797941171,0.5564587950387279,0.1737705581568479,0
-0.6345502442666794,-1.6747607343297626,3,2,0,0,-1.653546220176386,1.175039351331105,1.087844799604688,-0.9359027082023058,0
1.7030294737607874,-1.096923281894386,2,0,1,0,1.3788872958350906,0.3830638272342098,0.28222066584697203,1.750022225840302,0
-0.9631571247013313,-1.3858420081120744,0,2,3,0,-0.38294952529233434,1.0848624075239401,0.2996212226190993,-1.631319566476467,0
-1.5370756284011093,1.21442652784712,0,1,3,1,0.5081825864363356,-0.6763132853702866,0.9309376392724552,0.2043036432216321,0
-1.2796386920422067,-0.08570774013247712,3,1,0,1,-1.480080421636495,0.1317957102118026,-0.6739559930152945,0.448561863992621,0
1.5483831888432245,1.0699671647382758,0,2,0,0,0.34219180038804387,0.7481157679795403,-1.114873646389934,1.7799848083195204,0
0.03778822497104021,1.3588858909559642,1,0,0,1,-1.0536161605209398,0.008982155842628193,-0.25881647993031154,1.0750476267990872,0
0.7299489231186177,-0.8080045556766977,2,1,2,0,0.5015822179729245,-1.4409603620662355,0.13227662561393458,1.2671004519478002,0
0.813782956156806,1.3588858909559642,1,2,3,1,0.8250250876993552,0.6512495190164327,1.1934662150530726,0.3645139803901565,0
0.5834530441442293,-0.23016710324132125,2,2,1,0,1.4755973049871736,-0.5868140333666548,1.1004197078514355,-0.0630280775937812,0
-0.3123639482458244,-1.6747607343297626,1,2,3,1,-1.1938897382191465,-1.5462992416812662,-0.6623386790198517,0.43350979113906973,0
0.7768636179397871,0.05875162297636701,1,2,1,1,0.8299391276577727,-0.3711086004362888,1.2121405514479355,1.1794052950909693,0
1.7295112914141044,-0.9524639187855419,2,0,0,1,0.7752338635316929,1.0401271363966498,0.6357152310951756,0.683506079207619,0
-0.5439506906842466,1.5033452540648082,0,0,3,0,0.5762420744300636,-0.7616748957897849,-0.3710616966502341,1.0988560033868542,0
-0.6035703418389647,0.05875162297636701,0,1,0,1,-1.2922703350523046,-1.1351146551415991,1.1311727064911667,1.2059772636919077,0
-1.3095865732793281,-1.2413826450032301,2,1,3,0,-0.443036425191775,1.6277524688358451,0.220314804974035,-0.9712360012312942,0
0.06181536764816807,-0.6635451925678536,1,2,2,0,-0.1427953582726765,-1.5734660276246797,0.38334274270800917,-0.159009905061334,0
-0.1856804268692136,0.9255078016294318,1,1,2,1,-0.61543250358289,-0.9373216856678596,0.01699442936743371,-0.7191126170955361,0
-0.3162267825713548,-0.23016710324132125,3,0,1,1,0.08450142693728566,-1.6037128782137542,0.8276719246449039,1.4171263566443042,0
1.6096042963893693,-0.9524639187855419,2,1,0,1,-1.040184428816036,-0.5153643676084582,1.0222997216297913,0.3988607595751142,0
-0.9609305507331669,1.5033452540648082,2,1,3,0,0.0057312673184299065,-1.6847339987588195,1.086395378344088,1.2288599692110258,0
-0.22758676433027933,0.05875162297636701,2,1,2,1,-1.5960191448991017,-0.5206897709685974,-0.27261006067982246,1.0790386541798833,0
-1.4651372852227726,1.3588858909559642,1,2,0,0,0.45512526518650986,-0.6559623923878134,1.1484271430393111,-1.061570150830663,0
0.09212220311871694,-0.6635451925678536,2,2,0,1,0.3587022408265176,1.281864009653062,0.3343147121115032,0.5024594998035451,0
-0.20146720629821324,1.21442652784712,0,2,1,0,-1.4193841381637968,0.6376606871121032,-0.7580152173216441,-1.4872936075211955,0
0.2186283496573746,-0.6635451925678536,1,1,2,0,-1.1242515846034493,-1.5454958956129918,-0.7575149065362288,-1.1000378927763035,0
-0.229333560429397,0.7810484385205877,1,2,0,0,-0.6300322801064208,-0.15918535789396696,-0.5905042407600388,1.1489545069225084,0
-1.54435401145367,1.0699671647382758,1,0,0,1,0.3543591832001579,1.5173676358034647,1.1909171966744283,0.8453715609486554,0
0.537298418870707,-1.096923281894386,0,0,0,1,0.13301766982624633,-0.6690858503449506,-0.9496574757360347,1.577744583399156,0
1.402077250218074,0.34767034919405526,3,0,1,0,0.6151742077789389,0.7293330119051025,0.383421935794783,0.06017987618461527,0
0.022460434692971834,-0.6635451925678536,1,2,1,1,-1.3680434504284926,-1.6193260704069534,-1.009021006310014,0.17448087855742983,0
1.019458794964291,-0.9524639187855419,1,0,0,0,0.7876007357570972,0.635695658499472,-1.228212829885814,-0.6901976858336064,0
1.2159273615521082,1.3588858909559642,1,0,0,0,-0.16026009189156556,0.8253033729196503,0.37941147315759693,-0.6655612944859831,0
-0.9708063076398639,-0.5190858294590095,0,1,0,0,0.406845097722655,-1.4955732355895792,0.3805183422598134,-0.4895349702520481,0
1.6481499327825817,0.05875162297636701,2,0,0,0,-0.7387373419722786,-1.5166530711513555,0.9853785565125874,-0.6757818211899049,0
0.7059760391927945,1.6478046171736525,0,2,3,0,-0.17769777856670366,1.0860599150519137,0.5741693508594238,1.673363195139332,0
-1.439349379465217,-1.2413826450032301,3,2,1,0,1.5159464760786219,1.195312530727768,0.7388094015490109,-1.1569920525415485,0
-0.9335197381096237,1.0699671647382758,0,1,3,0,1.4562218391734483,0.8327692082285273,0.1157755255695457,-0.2630431013663786,0
1.6435330867093856,-1.5303013712209184,3,2,2,1,-0.2745673482458514,0.06456453286723396,-1.4174180324292318,-0.9344814486707054,0
-1.3502843450698343,-1.6747607343297626,1,0,1,0,1.1211933995668841,0.9284730027874715,1.651371532508964,1.2980171891804935,0
-0.15231634426170018,1.5033452540648082,1,1,1,0,0.5344251321975327,0.864051639760647,-1.3937668807831938,-2.108219516722584,0
-0.3130903353272452,0.9255078016294318,1,0,1,1,0.8943722278982243,1.3718411842175187,-1.7206239543196598,0.0941358959313232,0
1.0303818735602719,-0.08570774013247712,0,0,3,1,1.157094185175589,0.49100200363882135,-0.2534024435922162,1.0608455171787203,0
-0.10661973293520319,1.6478046171736525,1,2,3,0,-0.6499296342500043,-0.5739050678761072,-0.2787790492515617,-1.4489018904658744,0
1.1046216079040612,0.05875162297636701,2,2,0,0,0.7493614939233643,0.5832532473134902,-1.3850581215446005,-0.4770598612530267,0
-1.5256457578944955,-0.5190858294590095,3,0,0,0,-0.9511470975052645,0.822436616230621,-1.0586968822257796,-1.0317674832997665,0
-0.1474887327633547,1.5033452540648082,2,2,0,1,-0.6420013527731192,1.209267731794513,0.4408994731881992,-1.1086790989953315,0
0.9111255594670168,-0.5190858294590095,1,1,0,0,-0.3526897375222063,1.6584117371792075,-1.5363046447731312,1.7759680042763528,0
-0.030870495579312183,0.7810484385205877,0,2,3,0,1.4393532546516556,0.4031735850265366,1.6079471755416124,-0.40631426714291946,0
1.5547647978364152,1.21442652784712,3,2,2,0,-1.0474780631426375,-1.6927236293413745,0.1406968125818115,-0.8523291502707456,0
0.8381632956197892,-1.096923281894386,3,1,2,0,0.5041945298092562,0.27090200899798406,-0.6098105096014912,0.9273919562902841,0
0.3185361903504696,-1.5303013712209184,2,2,1,0,-1.6096932777230446,-0.5408632061843818,0.9950603586690765,-0.49888391842837226,0
0.027070310273576727,0.20321098608521113,0,2,3,1,0.10360302686298455,-0.6719196994974128,-1.5814650087217332,0.14951266265700094,0
-0.15989636004513003,-1.6747607343297626,0,0,1,1,-0.3159939096230186,0.0251259144765946,-0.24892339145384304,-0.24937004283266606,0
-0.5542959106528242,1.0699671647382758,0,0,3,0,-0.48241179891940555,0.1712478319251479,-0.6534346152610134,0.44147606672213624,0
-1.0096564737746614,0.6365890754117435,0,0,0,0,1.6682457154610775,1.5055902847902378,-1.7265764651675024,-0.34945466624267296,0
0.11103166693766997,0.7810484385205877,0,2,1,1,1.1719361104759338,1.3540985837060067,-0.4917483229402297,0.6741461589077538,0
-0.28880183587120706,-0.9524639187855419,3,2,1,1,-1.2843926890042194,-0.09671135932892751,0.316838121522046,-0.28271872622644184,0
-1.018673685321422,-0.08570774013247712,2,1,3,0,0.8673609718284762,1.5230143044447753,-0.5515805600682722,0.6633321213656772,0
-0.2884719746916796,0.34767034919405526,0,1,1,0,-0.2951197898005091,0.8522843304283605,-1.6590620551116757,-0.8780093156152589,0
0.21223196242989334,-0.8080045556766977,3,2,1,0,-1.4926163746087104,-1.5758488894008484,0.40832795757134527,-2.1778132213381256,0
1.4443824619509729,0.6365890754117435,0,2,1,1,0.6525729564149154,-1.6669997326413861,1.5419614536624782,1.1963325304036503,0
-1.007285555807749,-1.096923281894386,3,1,3,0,-1.4489060632456938,-1.6873518516378039,1.656409940742565,-0.9278431383547276,0
0.24072323686562766,1.3588858909559642,0,0,1,1,1.4271472291666962,-0.6761395170873852,-0.6857250039977053,1.0838627110364993,0
1.107635282608556,0.34767034919405526,1,2,2,1,0.17553207734504533,0.49846189668454144,-0.3161861343792422,1.1491591081029002,0
